timestamp,region,period,artist,songId,title,rank,plays,likes
2026-03-29T21:36:35.494Z,Global,Now,-,-,-,0,0,0
2026-03-29T21:36:35.494Z,Global,Weekly,-,-,-,0,0,0
2026-03-29T21:36:35.494Z,Global,Monthly,-,-,-,0,0,0
2026-03-29T21:36:35.494Z,Global,All Time,-,-,-,0,0,0
2026-03-29T21:36:35.494Z,Japanese,Now,-,-,-,0,0,0
2026-03-29T21:36:35.494Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-29T21:36:35.494Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-29T21:36:35.494Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Global,Now,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Global,All Time,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T02:49:44.556Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T02:49:44.556Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Global,Now,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Global,All Time,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T05:29:33.087Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T05:29:33.087Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Global,Now,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Global,All Time,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T07:48:54.278Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T07:48:54.278Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Global,Now,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Global,All Time,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T10:20:50.001Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T10:20:50.001Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Global,Now,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Global,All Time,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T13:29:05.411Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T13:29:05.411Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Global,Now,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Global,All Time,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T16:08:09.203Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T16:08:09.203Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Global,Now,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Global,All Time,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T19:05:05.760Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T19:05:05.760Z,Japanese,All Time,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Global,Now,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Global,Weekly,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Global,Monthly,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Global,All Time,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Japanese,Now,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-30T21:47:14.786Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-30T21:47:14.786Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Global,Now,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Global,All Time,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T02:42:34.710Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-31T02:42:34.710Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Global,Now,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Global,All Time,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T05:12:57.627Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-31T05:12:57.627Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Global,Now,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Global,All Time,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T07:21:50.016Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-31T07:21:50.016Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Global,Now,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Global,All Time,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T10:08:18.393Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,700
2026-03-31T10:08:18.393Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Global,Now,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Global,All Time,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T13:28:19.625Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-03-31T13:28:19.625Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Global,Now,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Global,All Time,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T16:08:21.059Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-03-31T16:08:21.059Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Global,Now,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Global,All Time,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T19:07:34.649Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-03-31T19:07:34.649Z,Japanese,All Time,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Global,Now,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Global,Weekly,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Global,Monthly,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Global,All Time,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Japanese,Now,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Japanese,Weekly,-,-,-,0,0,0
2026-03-31T21:42:39.016Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-03-31T21:42:39.016Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Global,Now,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Global,All Time,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T02:54:24.556Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-04-01T02:54:24.556Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Global,Now,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Global,All Time,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T05:28:42.158Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-04-01T05:28:42.158Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Global,Now,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Global,All Time,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T07:27:09.791Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-04-01T07:27:09.791Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Global,Now,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Global,All Time,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T10:09:29.567Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,701
2026-04-01T10:09:29.567Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Global,Now,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Global,All Time,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T13:43:02.839Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,702
2026-04-01T13:43:02.839Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Global,Now,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Global,All Time,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T16:08:54.738Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,702
2026-04-01T16:08:54.738Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Global,Now,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Global,All Time,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T19:07:44.126Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,702
2026-04-01T19:07:44.126Z,Japanese,All Time,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Global,Now,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Global,Weekly,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Global,Monthly,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Global,All Time,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Japanese,Now,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-01T21:46:52.452Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,702
2026-04-01T21:46:52.452Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T02:38:55.282Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,31,107,64
2026-04-02T02:38:55.282Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T02:38:55.282Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T02:38:55.282Z,Global,All Time,-,-,-,0,0,0
2026-04-02T02:38:55.282Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,2,107,64
2026-04-02T02:38:55.282Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,8,147,86
2026-04-02T02:38:55.282Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T02:38:55.282Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,702
2026-04-02T02:38:55.282Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T09:54:12.476Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,17,224,158
2026-04-02T09:54:12.476Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,27,209,110
2026-04-02T09:54:12.476Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T09:54:12.476Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T09:54:12.476Z,Global,All Time,-,-,-,0,0,0
2026-04-02T09:54:12.476Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,2,224,158
2026-04-02T09:54:12.476Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,209,110
2026-04-02T09:54:12.476Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T09:54:12.476Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,703
2026-04-02T09:54:12.476Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T09:58:52.385Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,17,224,158
2026-04-02T09:58:52.385Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,27,209,110
2026-04-02T09:58:52.385Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T09:58:52.385Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T09:58:52.385Z,Global,All Time,-,-,-,0,0,0
2026-04-02T09:58:52.385Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,2,224,158
2026-04-02T09:58:52.385Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,209,110
2026-04-02T09:58:52.385Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T09:58:52.385Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,703
2026-04-02T09:58:52.385Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T10:44:42.601Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,10,273,167
2026-04-02T10:44:42.601Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,29,232,115
2026-04-02T10:44:42.601Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T10:44:42.601Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T10:44:42.601Z,Global,All Time,-,-,-,0,0,0
2026-04-02T10:44:42.601Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,273,167
2026-04-02T10:44:42.601Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,232,115
2026-04-02T10:44:42.601Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T10:44:42.601Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,703
2026-04-02T10:44:42.601Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T11:40:47.249Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,10,314,172
2026-04-02T11:40:47.249Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,29,248,118
2026-04-02T11:40:47.249Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T11:40:47.249Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T11:40:47.249Z,Global,All Time,-,-,-,0,0,0
2026-04-02T11:40:47.249Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,314,172
2026-04-02T11:40:47.249Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,248,118
2026-04-02T11:40:47.249Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T11:40:47.249Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5514,703
2026-04-02T11:40:47.249Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T12:54:54.062Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,10,370,179
2026-04-02T12:54:54.062Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,29,280,121
2026-04-02T12:54:54.062Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T12:54:54.062Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T12:54:54.062Z,Global,All Time,-,-,-,0,0,0
2026-04-02T12:54:54.062Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,370,179
2026-04-02T12:54:54.062Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,280,121
2026-04-02T12:54:54.062Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T12:54:54.062Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5570,703
2026-04-02T12:54:54.062Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T14:19:44.072Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,8,467,192
2026-04-02T14:19:44.072Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,13,315,130
2026-04-02T14:19:44.072Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T14:19:44.072Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T14:19:44.072Z,Global,All Time,-,-,-,0,0,0
2026-04-02T14:19:44.072Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,467,192
2026-04-02T14:19:44.072Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,315,130
2026-04-02T14:19:44.072Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T14:19:44.072Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5570,703
2026-04-02T14:19:44.072Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T15:54:04.766Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,8,481,200
2026-04-02T15:54:04.766Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,13,338,142
2026-04-02T15:54:04.766Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T15:54:04.766Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T15:54:04.766Z,Global,All Time,-,-,-,0,0,0
2026-04-02T15:54:04.766Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,481,200
2026-04-02T15:54:04.766Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,338,142
2026-04-02T15:54:04.766Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T15:54:04.766Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5570,704
2026-04-02T15:54:04.766Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T16:50:12.618Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,8,505,209
2026-04-02T16:50:12.618Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,13,361,146
2026-04-02T16:50:12.618Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T16:50:12.618Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T16:50:12.618Z,Global,All Time,-,-,-,0,0,0
2026-04-02T16:50:12.618Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,505,209
2026-04-02T16:50:12.618Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,361,146
2026-04-02T16:50:12.618Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T16:50:12.618Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5570,704
2026-04-02T16:50:12.618Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T17:43:41.647Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,8,519,213
2026-04-02T17:43:41.647Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,13,368,150
2026-04-02T17:43:41.647Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T17:43:41.647Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T17:43:41.647Z,Global,All Time,-,-,-,0,0,0
2026-04-02T17:43:41.647Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,519,213
2026-04-02T17:43:41.647Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,368,150
2026-04-02T17:43:41.647Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T17:43:41.647Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5570,705
2026-04-02T17:43:41.647Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T18:45:11.348Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,7,549,218
2026-04-02T18:45:11.348Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,17,390,155
2026-04-02T18:45:11.348Z,Global,Weekly,-,-,-,0,0,0
2026-04-02T18:45:11.348Z,Global,Monthly,-,-,-,0,0,0
2026-04-02T18:45:11.348Z,Global,All Time,-,-,-,0,0,0
2026-04-02T18:45:11.348Z,Japanese,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,549,218
2026-04-02T18:45:11.348Z,Japanese,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,3,390,155
2026-04-02T18:45:11.348Z,Japanese,Weekly,-,-,-,0,0,0
2026-04-02T18:45:11.348Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5570,705
2026-04-02T18:45:11.348Z,Japanese,All Time,-,-,-,0,0,0
2026-04-02T19:44:08.483Z,Global,Now,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,7,573,221
2026-04-02T19:44:08.483Z,Global,Now,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,17,406,157
2026-04-02T19:44:08.483Z,Global,Weekly,-,-,-,0,0,0
